Date,ABEV3.SA,AZUL4.SA,BTOW3.SA,B3SA3.SA,BBSE3.SA,BBDC4.SA,BBDC3.SA,BRAP4.SA,BBAS3.SA,BRKM5.SA,BRFS3.SA,CCRO3.SA,CMIG4.SA,CIEL3.SA,CSAN3.SA,CVCB3.SA,CYRE3.SA,ECOR3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENBR3.SA,EQTL3.SA,YDUQ3.SA,FLRY3.SA,GGBR4.SA,GOAU4.SA,GOLL4.SA,HYPE3.SA,IGTA3.SA,IRBR3.SA,ITSA4.SA,ITUB4.SA,JBSS3.SA,KLBN11.SA,RENT3.SA,LAME4.SA,LREN3.SA,MGLU3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,PCAR4.SA,PETR4.SA,PETR3.SA,BRDT3.SA,QUAL3.SA,RADL3.SA,RAIL3.SA,SBSP3.SA,SANB11.SA,CSNA3.SA,SMLS3.SA,TAEE11.SA,VIVT4.SA,TIMP3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VVAR3.SA,WEGE3.SA
2020-04-14,12.09000015258789,16.350000381469727,59.5,39.454586029052734,25.349700927734375,21.031023025512695,19.707109451293945,29.989999771118164,29.804765701293945,21.6299991607666,18.860000610351562,12.920000076293945,9.724577903747559,4.829999923706055,52.874027252197266,14.279999732971191,14.027332305908203,10.899999618530273,24.647567749023438,27.0485782623291,9.619999885559082,16.969999313354492,17.964757919311523,26.667306900024414,22.399999618530273,11.5600004196167,5.110000133514404,11.460000038146973,31.72172737121582,31.31374740600586,11.467812538146973,9.538830757141113,24.187227249145508,19.64573860168457,16.489999771118164,30.42704963684082,21.020000457763672,35.60215377807617,42.8015022277832,9.5,13.390000343322754,19.600000381469727,,16.728763580322266,16.542692184448242,18.612247467041016,25.325881958007812,99.76521301269531,20.09000015258789,40.58755111694336,28.004497528076172,7.424493789672852,10.404417991638184,26.737747192382812,50.230377197265625,13.350000381469727,14.100000381469727,4.725996494293213,44.529998779296875,6.090000152587891,38.79637145996094
2020-04-15,11.90999984741211,16.5,62.79999923706055,39.81362533569336,25.417583465576172,20.42330551147461,18.929983139038086,28.90999984741211,29.252277374267578,21.43000030517578,19.049999237060547,12.770000457763672,9.832194328308105,4.809999942779541,54.58753967285156,14.5,13.823192596435547,10.6899995803833,23.805068969726562,26.842510223388672,9.279999732971191,17.100000381469727,17.8770751953125,27.5015811920166,22.479999542236328,11.3100004196167,5.019999980926514,12.279999732971191,30.879117965698242,30.637767791748047,11.333799362182617,9.240741729736328,23.291404724121094,20.290821075439453,16.1200008392334,30.057815551757812,21.530000686645508,35.29609298706055,43.74931716918945,9.5,13.4399995803833,19.040000915527344,,16.3787899017334,16.003463745117188,18.982349395751953,24.805967330932617,102.07209014892578,19.950000762939453,39.65895462036133,26.73337173461914,7.274806499481201,10.994632720947266,26.659963607788086,49.23408508300781,12.9399995803833,14.1899995803833,4.656641960144043,43.189998626708984,6.320000171661377,37.898765563964844
2020-04-16,11.449999809265137,16.0,64.69000244140625,39.20525360107422,25.01997947692871,19.89528465270996,18.56134605407715,28.719999313354492,28.413679122924805,21.600000381469727,19.270000457763672,12.260000228881836,9.890893936157227,4.619999885559082,55.517730712890625,14.600000381469727,13.657936096191406,10.119999885559082,23.177677154541016,26.054079055786133,9.25,16.93000030517578,17.9257869720459,27.972700119018555,22.719999313354492,11.579999923706055,5.099999904632568,11.760000228881836,30.908859252929688,30.319660186767578,11.305082321166992,8.962526321411133,22.704145431518555,20.339691162109375,15.9399995803833,29.49897003173828,22.3700008392334,35.19736099243164,45.46536636352539,9.390000343322754,13.350000381469727,18.799999237060547,,15.71883773803711,15.53164005279541,18.04735565185547,25.015933990478516,104.85832977294922,19.350000381469727,40.103904724121094,25.700580596923828,7.424493789672852,10.676824569702148,26.261329650878906,47.473655700683594,13.239999771118164,14.210000038146973,4.508026123046875,42.7599983215332,6.409999847412109,37.90873718261719
2020-04-17,11.600000381469727,16.190000534057617,61.79999923706055,39.42466354370117,25.1363525390625,20.283828735351562,18.80046272277832,29.610000610351562,29.183216094970703,21.0,19.049999237060547,12.6899995803833,9.920244216918945,4.53000020980835,52.38445281982422,14.670000076293945,13.949564933776855,10.34000015258789,23.258342742919922,26.287025451660156,9.550000190734863,16.799999237060547,18.51032257080078,28.463449478149414,23.719999313354492,12.300000190734863,5.400000095367432,12.0,31.08729362487793,31.31374740600586,11.616695404052734,9.08176040649414,23.112239837646484,20.82839012145996,15.850000381469727,31.963871002197266,21.75,37.41849136352539,44.48761749267578,9.380000114440918,13.359999656677246,20.950000762939453,,16.12880516052246,16.08049774169922,17.930479049682617,25.33588218688965,103.7697982788086,20.239999771118164,40.79068374633789,26.316282272338867,7.57418155670166,10.744926452636719,26.037704467773438,46.303253173828125,13.020000457763672,14.050000190734863,4.587287902832031,44.0,6.480000019073486,38.357540130615234
2020-04-20,11.609999656677246,16.68000030517578,64.66000366210938,40.481842041015625,25.456375122070312,19.626298904418945,18.352121353149414,28.84000015258789,28.601131439208984,20.889999389648438,18.920000076293945,13.140000343322754,9.841978073120117,4.400000095367432,55.312110900878906,14.5600004196167,15.184125900268555,10.920000076293945,23.034273147583008,26.170551300048828,9.199999809265137,17.190000534057617,18.792850494384766,28.463449478149414,24.579999923706055,11.850000381469727,5.199999809265137,12.069999694824219,31.097206115722656,32.60606002807617,11.626441955566406,8.91284465789795,22.53493309020996,20.867488861083984,15.949999809265137,33.929805755615234,22.829999923706055,38.91522979736328,48.36868667602539,9.569999694824219,13.699999809265137,21.600000381469727,,15.948819160461426,15.936060905456543,18.18370819091797,26.455698013305664,108.30366516113281,20.040000915527344,40.15227127075195,25.770095825195312,7.304744243621826,10.616289138793945,26.105764389038086,46.8159065246582,12.819999694824219,14.199999809265137,4.626918792724609,42.459999084472656,6.590000152587891,38.99583435058594
2020-04-22,11.619999885559082,16.309999465942383,75.75,41.89805603027344,26.135211944580078,19.55655860900879,18.352121353149414,29.360000610351562,28.472875595092773,20.760000228881836,19.450000762939453,13.289999961853027,9.920244216918945,4.409999847412109,58.01456069946289,14.850000381469727,15.602126121520996,11.260000228881836,23.90365982055664,26.851469039916992,8.970000267028809,17.549999237060547,18.97795295715332,30.230144500732422,24.25,11.699999809265137,5.170000076293945,11.899999618530273,33.406944274902344,34.395416259765625,10.778579711914062,8.902907371520996,22.266189575195312,21.307315826416016,16.530000686645508,36.424644470214844,25.170000076293945,40.84103775024414,50.43393325805664,10.329999923706055,14.600000381469727,23.200000762939453,,16.748760223388672,16.513803482055664,18.573287963867188,28.09543228149414,110.87020111083984,20.770000457763672,42.24161911010742,25.223907470703125,7.324702262878418,11.335140228271484,26.922481536865234,47.54136276245117,13.479999542236328,14.399999618530273,4.7755351066589355,42.900001525878906,7.400000095367432,40.81098556518555
2020-04-23,11.550000190734863,16.3700008392334,72.80000305175781,41.14008331298828,25.388492584228516,19.277606964111328,17.824071884155273,29.399999618530273,27.673738479614258,20.690000534057617,19.510000228881836,13.09000015258789,9.636528968811035,4.260000228881836,58.07331085205078,13.920000076293945,15.553521156311035,11.520000457763672,22.451692581176758,25.722579956054688,9.270000457763672,16.950000762939453,18.22779655456543,28.365299224853516,24.200000762939453,11.930000305175781,5.320000171661377,12.109999656677246,30.581727981567383,35.5783805847168,9.862497329711914,8.783672332763672,21.94767189025879,21.307315826416016,16.959999084472656,34.907779693603516,24.459999084472656,39.364253997802734,49.35641098022461,10.470000267028809,14.180000305175781,22.979999542236328,,16.949201583862305,16.927370071411133,17.82334327697754,27.18558120727539,106.80569458007812,20.979999542236328,40.99381637573242,24.856473922729492,7.484368324279785,10.987065315246582,27.20444107055664,47.08674240112305,13.350000381469727,14.539999961853027,4.716088771820068,43.5099983215332,7.360000133514404,39.484527587890625
2020-04-24,11.109999656677246,13.989999771118164,68.68000030517578,36.901405334472656,23.66230583190918,17.773256301879883,15.871296882629395,29.690000534057617,23.974040985107422,18.93000030517578,18.549999237060547,12.039999961853027,8.560368537902832,4.079999923706055,54.96940612792969,11.989999771118164,13.619051933288574,10.319999694824219,19.520875930786133,22.335906982421875,8.279999732971191,16.010000228881836,17.477642059326172,27.04027557373047,23.110000610351562,10.930000305175781,4.849999904632568,10.670000076293945,29.749032974243164,32.148780822753906,8.839213371276855,8.346475601196289,20.783100128173828,21.053194046020508,17.0,32.91191101074219,22.5,37.58811950683594,47.27121353149414,10.449999809265137,13.0,20.579999923706055,,15.949247360229492,15.687591552734375,16.498767852783203,25.675827026367188,104.3989486694336,20.549999237060547,36.534603118896484,23.277496337890625,7.065243721008301,10.555755615234375,26.43634033203125,44.02049255371094,12.199999809265137,13.489999771118164,4.299963474273682,43.7599983215332,6.380000114440918,38.60687255859375
2020-04-27,11.609999656677246,14.109999656677246,75.19000244140625,39.125465393066406,24.535097122192383,18.29131317138672,16.389381408691406,30.299999237060547,25.34539794921875,21.489999771118164,20.559999465942383,12.3100004196167,8.628850936889648,4.110000133514404,57.88726806640625,12.359999656677246,14.111117362976074,10.779999732971191,19.97797393798828,23.106422424316406,7.659999847412109,16.56999969482422,18.20831298828125,27.780000686645508,23.399999618530273,11.319999694824219,5.03000020980835,10.920000076293945,29.0749454498291,33.64985275268555,9.219290733337402,8.614755630493164,21.469900131225586,22.851608276367188,18.010000228881836,33.43083572387695,24.0,38.57597351074219,49.3863410949707,11.5,13.699999809265137,21.059999465942383,,16.44922637939453,16.40022087097168,17.774646759033203,25.045927047729492,105.90691375732422,20.670000076293945,39.62993621826172,24.290424346923828,7.234889984130859,10.51792049407959,27.34056282043457,45.461727142333984,12.550000190734863,14.3100004196167,4.299963474273682,44.54999923706055,7.570000171661377,40.49183654785156
2020-04-28,11.699999809265137,16.049999237060547,77.20999908447266,39.69394302368164,24.496307373046875,19.89528465270996,18.00341033935547,29.75,28.74911880493164,22.34000015258789,20.309999465942383,12.84000015258789,9.196281433105469,4.179999828338623,60.707218170166016,14.149999618530273,15.90347671508789,10.84000015258789,21.420976638793945,24.477214813232422,8.170000076293945,16.8700008392334,18.598005294799805,28.5,23.40999984741211,11.979999542236328,5.269999980926514,12.1899995803833,28.995641708374023,35.11116027832031,8.77099609375,9.220868110656738,23.24163818359375,23.379405975341797,17.940000534057617,35.12732696533203,25.190000534057617,40.1325798034668,51.68106460571289,12.539999961853027,14.770000457763672,21.760000228881836,,17.249656677246094,17.839292526245117,18.89469337463379,25.605838775634766,110.40084075927734,20.200000762939453,40.71330261230469,27.03129005432129,7.793722152709961,11.879953384399414,27.51557159423828,45.07482147216797,12.539999961853027,14.579999923706055,4.666550159454346,44.61000061035156,9.039999961853027,41.46923065185547
2020-04-29,11.670000076293945,17.1200008392334,77.79000091552734,39.79368209838867,25.21393394470215,20.562780380249023,18.70083236694336,31.31999969482422,29.163484573364258,21.950000762939453,20.3799991607666,13.079999923706055,9.548480033874512,4.230000019073486,60.55055618286133,14.1899995803833,16.913536071777344,11.039999961853027,22.30828857421875,24.853511810302734,8.819999694824219,16.969999313354492,18.373933792114258,30.149999618530273,23.290000915527344,12.460000038146973,5.5,13.34000015258789,29.61025047302246,35.44915008544922,9.989189147949219,9.200996398925781,23.550201416015625,24.0,17.479999542236328,36.07536697387695,25.770000457763672,40.48181915283203,50.50376892089844,12.510000228881836,15.649999618530273,22.3700008392334,,18.19964027404785,18.809465408325195,20.082916259765625,26.635669708251953,108.4334945678711,19.760000228881836,41.22999954223633,28.024356842041016,9.011178970336914,11.857253074645996,26.93220329284668,45.52943801879883,13.09000015258789,15.369999885559082,5.059999942779541,46.72999954223633,9.180000305175781,41.289710998535156
2020-04-30,11.34000015258789,17.399999618530273,73.25,38.31761932373047,25.747304916381836,19.07835578918457,17.495288848876953,29.860000610351562,28.117704391479492,21.139999389648438,19.389999389648438,12.350000381469727,9.313681602478027,4.059999942779541,59.08183288574219,13.800000190734863,15.754939079284668,10.489999771118164,21.73467445373535,24.94310760498047,8.649999618530273,17.0,17.85759162902832,30.350000381469727,22.799999237060547,11.739999771118164,5.150000095367432,12.399999618530273,28.827119827270508,32.72534942626953,9.959952354431152,8.942652702331543,22.664329528808594,23.84000015258789,17.809999465942383,34.11941146850586,24.8799991607666,38.32527160644531,49.58588409423828,12.84000015258789,15.149999618530273,20.889999389648438,,18.049640655517578,18.462974548339844,19.02130889892578,25.915786743164062,104.63861846923828,19.790000915527344,40.08000183105469,26.812816619873047,8.941326141357422,10.805460929870605,26.737747192382812,44.155914306640625,12.760000228881836,14.5,4.800000190734863,44.86000061035156,9.180000305175781,39.833595275878906
2020-05-04,11.760000228881836,15.15999984741211,74.06999969482422,38.27772903442383,24.535097122192383,18.231534957885742,16.8277587890625,28.90999984741211,27.387630462646484,21.100000381469727,18.399999618530273,12.180000305175781,9.039749145507812,3.940000057220459,58.288719177246094,12.90999984741211,14.685464859008789,10.15999984741211,21.99447250366211,25.143817901611328,7.71999979019165,16.940000534057617,17.536096572875977,28.530000686645508,21.709999084472656,11.470000267028809,5.099999904632568,11.149999618530273,28.44051170349121,31.12487030029297,9.345983505249023,8.644564628601074,21.802776336669922,22.770000457763672,17.780000686645508,33.34102249145508,25.260000228881836,37.14725875854492,51.3218879699707,12.470000267028809,14.84000015258789,19.979999542236328,,17.379653930664062,17.868989944458008,19.102127075195312,24.530000686645508,104.41891479492188,19.700000762939453,39.90999984741211,25.561552047729492,8.220986366271973,10.321183204650879,26.640518188476562,46.748199462890625,13.449999809265137,14.600000381469727,4.679999828338623,43.93000030517578,9.5,39.733863830566406
2020-05-05,11.9399995803833,15.15999984741211,74.86000061035156,38.63677215576172,24.14719009399414,18.250457763671875,16.80506706237793,28.530000686645508,27.427093505859375,20.68000030517578,18.34000015258789,12.5,9.049531936645508,3.9100000858306885,59.96306610107422,12.390000343322754,14.705269813537598,10.5,21.91773796081543,25.048215866088867,7.5,16.850000381469727,17.70171356201172,28.84000015258789,21.520000457763672,11.510000228881836,5.139999866485596,11.779999732971191,27.736684799194336,30.538358688354492,8.780740737915039,8.853225708007812,22.60955047607422,22.760000228881836,18.700000762939453,33.560569763183594,25.540000915527344,36.2887077331543,50.08473587036133,12.5,14.65999984741211,19.690000534057617,,17.93964385986328,18.48277473449707,19.326627731323242,24.270000457763672,103.96952819824219,19.649999618530273,41.70000076293945,24.965709686279297,7.951282501220703,10.124444961547852,26.883588790893555,47.879905700683594,13.899999618530273,14.430000305175781,4.610000133514404,43.70000076293945,9.699999809265137,38.90607452392578
